0.47939376553834384,0.48221457257601835,7
0.43502747252747254,0.49182692307692305,3
0.474422268907563,0.49227941176470585,6
0.47643535262206144,0.4789783001808318,6
0.4815700338712891,0.48231719466029094,7
0.4908396946564886,0.4824427480916031,6
0.47140892120259387,0.4875712320691688,2
0.4836091328026812,0.48177628822790114,2
0.48195488721804514,0.47946428571428573,7
0.47771672771672774,0.4683557183557184,2
0.4826963411792123,0.479084129573526,1
0.4879301807378064,0.45852933894528347,1
0.4883050136354101,0.47629536396056216,6
0.48395238095238097,0.48190476190476195,7
0.48647348160821213,0.48214285714285715,6
0.45693016660758595,0.5210918114143921,3
0.48123079877112135,0.4824788786482335,7
0.48231338920288447,0.482654453322939,2
0.49417872876022656,0.48091042584434657,6
0.477022977022977,0.47983266733266733,1
0.46968562874251496,0.4902694610778443,6
0.45005223295899716,0.4832201619221729,1
0.44666276346604217,0.46557377049180326,5
0.46018518518518514,0.5099867724867725,5
0.4818337454822142,0.48349819288567625,7
0.4818616422947132,0.48176790401199854,7
0.4766636384283443,0.48075176016352483,0
0.4811746987951807,0.4701484509466437,6
0.4813835770528684,0.48256467941507314,4
0.4803096143400326,0.48098859315589354,5
0.487279843444227,0.4205339670114621,3
0.4823657618387161,0.47954230235783635,2
0.4724834773767158,0.451067615658363,1
0.48158573774337327,0.481468449448745,1
0.47336469043972873,0.46040253773791295,6
0.49297423887587827,0.48871620183095593,6
0.4822064056939502,0.4659379766141332,1
0.4829619921363041,0.4737876802096986,4
0.48552295918367344,0.48080357142857144,0
0.4755154639175258,0.44704221894943547,4
0.48238237172663406,0.4783904619970194,6
0.422766279656739,0.4596794548207976,3
0.47967325227963525,0.45510385005065856,0
0.47386172006745364,0.4839797639123103,1
0.4783585619678335,0.4796594134342479,1
0.4846852300242131,0.46041162227602905,5
0.47083719851576994,0.4684601113172541,3
0.48943971839249045,0.48525960692285125,0
0.49146189087880054,0.35037484381507705,3
0.48006211180124225,0.48279503105590066,5
0.48104828621466095,0.48273705278959217,1
0.48230885979889965,0.4838740276987289,7
0.48478725932968864,0.4745661991918232,4
0.494065934065934,0.4768131868131868,4
0.4830527752502275,0.4901615104640582,1
0.48292563600782784,0.48219178082191777,7
0.49115284411637,0.4793747286148502,6
0.4757078507078507,0.47635135135135137,6
0.4814699792960662,0.47867494824016565,2
0.47670538803756796,0.49653979238754326,1
0.4803623795559279,0.48580854629241726,6
0.48045714285714286,0.48262857142857146,4
0.4818152031454784,0.4782110091743119,4
0.4828425407641762,0.4816865417376491,3
0.43091225254146603,0.4881621187800963,5
0.47779057859703017,0.48566308243727596,1
0.498098544973545,0.47726521164021163,3
0.48768674136321194,0.4413515406162465,1
0.487689393939394,0.445211038961039,1
0.4815577607189665,0.48207264557199025,7
